date,year,business_entrants,date_label,,business_exits,capital_investment,farm_cash_receipts,gdp_current_dollars,region,oil_wcs_mean,oil_wti_mean,oil_wcs_min,oil_wti_min,oil_wcs_max,oil_wti_max,unemp_mean,unemp_min,unemp_max,net_migration
2017-01-01,2017,2309,2017-01-01T00:00:00,,2260,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-01-01,2017,2309,2017-01-01T00:00:00,,2260,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-01-01,2017,2309,2017-01-01T00:00:00,,2260,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1933,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1933,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1933,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1933,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2063,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2063,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2063,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2063,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1976,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1976,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1976,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1976,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2057,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2057,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2057,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2057,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2089,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2089,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2089,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2089,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2085,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2085,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2085,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2085,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1994,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1994,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1994,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,1994,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2053,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2053,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2053,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2053,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2483,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2483,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2483,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2483,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2117,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2117,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2117,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2117,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2260,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2260,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2260,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-02-01,2017,2416,2017-02-01T00:00:00,,2260,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1933,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1933,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1933,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1933,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2063,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2063,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2063,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2063,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1976,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1976,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1976,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1976,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2057,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2057,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2057,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2057,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2089,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2089,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2089,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2089,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2085,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2085,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2085,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2085,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1994,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1994,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1994,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,1994,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2053,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2053,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2053,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2053,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2483,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2483,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2483,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2483,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2117,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2117,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2117,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2117,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2260,72127200000,7044688000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2260,72127200000,4851517000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2260,72127200000,5546322000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-03-01,2017,2359,2017-03-01T00:00:00,,2260,72127200000,5868030000,3.44149E+11,Alberta,58.97083333,77.63583333,45.48,70.25,73.85,89.43,5.825,5.6,6.1,47164
2017-04-01,2017,2237,2017-04-01T00:00:00,,2470,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2470,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2470,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2470,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2357,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2357,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2357,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2357,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2531,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2531,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2531,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2531,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2561,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2561,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2561,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2561,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2554,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2554,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2554,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2554,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2487,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2487,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2487,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2487,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2581,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2581,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2581,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2581,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2688,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2688,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2688,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2688,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2448,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2448,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2448,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2448,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2697,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2697,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2697,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2697,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2731,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2731,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2731,72920600000,5313660000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-04-01,2017,2237,2017-04-01T00:00:00,,2731,72920600000,5701205000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-05-01,2017,2227,2017-05-01T00:00:00,,2470,72920600000,6826051000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
2017-05-01,2017,2227,2017-05-01T00:00:00,,2470,72920600000,5240929000,3.53297E+11,Alberta,60.99083333,76.55,53.77,69.95,68.65,85.35,7.008333333,6.2,7.6,41934.75
